image_path,similar_image_path,similarity_score
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00002_3125862684.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00112_8586130870.jpg,0.8789855241775513
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00002_3125862684.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00127_2647510639.jpg,0.8728265762329102
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00002_3125862684.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00036_4548033030.jpg,0.8708747029304504
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00002_3125862684.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00051_6941479030.jpg,0.8652595281600952
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00002_3125862684.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00171_2337992396.jpg,0.8334111571311951
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00003_6332937940.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00096_7017898343.jpg,0.8362643122673035
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00003_6332937940.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00084_7620079764.jpg,0.8221096992492676
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00003_6332937940.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00051_6941479030.jpg,0.8214681148529053
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00003_6332937940.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00122_3688081236.jpg,0.8139604330062866
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00003_6332937940.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00024_4575832352.jpg,0.8059314489364624
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00017_6553547105.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00154_8108509730.jpg,0.8383281826972961
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00017_6553547105.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00152_2880923059.jpg,0.8336403965950012
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00017_6553547105.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00093_5253540947.jpg,0.8245512247085571
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00017_6553547105.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00161_11903148366.jpg,0.8197458386421204
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00017_6553547105.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00024_4575832352.jpg,0.8100526928901672
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00022_6431320025.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00106_6431127795.jpg,0.8882004022598267
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00022_6431320025.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00122_3688081236.jpg,0.7976560592651367
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00022_6431320025.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00112_8586130870.jpg,0.7915337085723877
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00022_6431320025.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00024_4575832352.jpg,0.7886556386947632
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00022_6431320025.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00051_6941479030.jpg,0.7802480459213257
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00024_4575832352.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00122_3688081236.jpg,0.8836240768432617
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00024_4575832352.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00051_6941479030.jpg,0.8727439641952515
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00024_4575832352.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00163_6562413907.jpg,0.8537298440933228
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00024_4575832352.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00127_2647510639.jpg,0.8404955863952637
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00024_4575832352.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00152_2880923059.jpg,0.8372169733047485
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00025_3000200379.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00086_6899892784.jpg,0.8511315584182739
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00025_3000200379.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00188_4675052823.jpg,0.8278136253356934
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00025_3000200379.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00026_7866417206.jpg,0.8255887031555176
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00025_3000200379.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00175_8581798731.jpg,0.8203268051147461
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00025_3000200379.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00171_2337992396.jpg,0.8070648908615112
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00026_7866417206.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00082_5366761340.jpg,0.8912168741226196
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00026_7866417206.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00145_6812262249.jpg,0.8634282350540161
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00026_7866417206.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00178_5047018807.jpg,0.8537729978561401
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00026_7866417206.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00093_5253540947.jpg,0.8529660105705261
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00026_7866417206.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00112_8586130870.jpg,0.8496310710906982
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00028_7959367514.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00100_2256831999.jpg,0.8567463755607605
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00028_7959367514.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00124_48257394.jpg,0.8475745320320129
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00028_7959367514.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00051_6941479030.jpg,0.8311394453048706
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00028_7959367514.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00082_5366761340.jpg,0.8225102424621582
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00028_7959367514.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00002_3125862684.jpg,0.8116556406021118
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00029_2521364120.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00145_6812262249.jpg,0.8579658269882202
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00029_2521364120.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00175_8581798731.jpg,0.851195216178894
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00029_2521364120.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00114_1389657314.jpg,0.8462965488433838
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00029_2521364120.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00185_2652212246.jpg,0.8457772731781006
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00029_2521364120.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00084_7620079764.jpg,0.8431212902069092
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00030_5022832147.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00029_2521364120.jpg,0.7821654677391052
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00030_5022832147.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00185_2652212246.jpg,0.7744497656822205
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00030_5022832147.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00172_2496012940.jpg,0.7616121768951416
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00030_5022832147.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00163_6562413907.jpg,0.7500183582305908
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00030_5022832147.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00192_536931243.jpg,0.7450830936431885
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00034_9332587666.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00124_48257394.jpg,0.8406140804290771
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00034_9332587666.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00100_2256831999.jpg,0.8395063877105713
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00034_9332587666.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00120_5174495241.jpg,0.8201204538345337
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00034_9332587666.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00112_8586130870.jpg,0.8178812265396118
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00034_9332587666.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00002_3125862684.jpg,0.814244270324707
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00036_4548033030.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00127_2647510639.jpg,0.9125379323959351
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00036_4548033030.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00112_8586130870.jpg,0.8918299674987793
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00036_4548033030.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00051_6941479030.jpg,0.8911923766136169
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00036_4548033030.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00002_3125862684.jpg,0.8708747029304504
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00036_4548033030.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00171_2337992396.jpg,0.8657950162887573
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00038_475729382.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00120_5174495241.jpg,0.8049637079238892
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00038_475729382.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00089_6904988588.jpg,0.7816109657287598
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00038_475729382.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00171_2337992396.jpg,0.7775981426239014
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00038_475729382.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00025_3000200379.jpg,0.7715268731117249
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00038_475729382.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00088_2484131462.jpg,0.7643073797225952
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00040_3407654992.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00100_2256831999.jpg,0.8708171248435974
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00040_3407654992.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00124_48257394.jpg,0.8658913373947144
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00040_3407654992.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00051_6941479030.jpg,0.8111457824707031
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00040_3407654992.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00155_12190011116.jpg,0.8084762096405029
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00040_3407654992.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00028_7959367514.jpg,0.8077000975608826
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00042_5037486231.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00114_1389657314.jpg,0.802925705909729
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00042_5037486231.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00145_6812262249.jpg,0.7934547066688538
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00042_5037486231.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00060_497114424.jpg,0.785819411277771
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00042_5037486231.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00101_8865410130.jpg,0.7789666652679443
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00042_5037486231.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00155_12190011116.jpg,0.7755140066146851
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00051_6941479030.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00127_2647510639.jpg,0.9236620664596558
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00051_6941479030.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00112_8586130870.jpg,0.9004083275794983
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00051_6941479030.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00036_4548033030.jpg,0.8911923766136169
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00051_6941479030.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00024_4575832352.jpg,0.8727439641952515
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00051_6941479030.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00002_3125862684.jpg,0.8652595281600952
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00054_3545419783.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00119_6867667800.jpg,0.8530462980270386
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00054_3545419783.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00124_48257394.jpg,0.8141238689422607
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00054_3545419783.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00100_2256831999.jpg,0.810046911239624
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00054_3545419783.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00113_8025476891.jpg,0.8048984408378601
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00054_3545419783.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00017_6553547105.jpg,0.8018735647201538
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00060_497114424.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00082_5366761340.jpg,0.8416453003883362
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00060_497114424.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00145_6812262249.jpg,0.8385106325149536
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00060_497114424.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00024_4575832352.jpg,0.8279024362564087
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00060_497114424.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00036_4548033030.jpg,0.8161811828613281
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00060_497114424.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00127_2647510639.jpg,0.8152122497558594
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00062_392064829.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00114_1389657314.jpg,0.8212144374847412
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00062_392064829.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00145_6812262249.jpg,0.7939584255218506
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00062_392064829.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00183_1335952619.jpg,0.7860777378082275
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00062_392064829.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00101_8865410130.jpg,0.7851481437683105
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00062_392064829.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00029_2521364120.jpg,0.7819998264312744
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00082_5366761340.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00145_6812262249.jpg,0.9106815457344055
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00082_5366761340.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00026_7866417206.jpg,0.8912168741226196
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00082_5366761340.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00175_8581798731.jpg,0.8495470285415649
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00082_5366761340.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00060_497114424.jpg,0.8416453003883362
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00082_5366761340.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00029_2521364120.jpg,0.840941846370697
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00084_7620079764.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00122_3688081236.jpg,0.8647985458374023
C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00084_7620079764.jpg,C:\Users\ANISH\OneDrive\Desktop\osC\DREAMS\Other\Dataset\tokoyo_images\tokyo_00029_2521364120.jpg,0.8431212902069092
